zone,temp,light,presure,humidity,gravityX,gravityY,gravityZ,magX,magY,magZ,gravityMagnitude,magMagnitude,magEarthY,magEarthZ,latitude,longitude,rss0,rss1,rss2,rss3,rss4,rss5,rss6,rss7,rss8,rss9
7,0,74.589035,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.130912,45.485329,19.055397,-41.301411,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,74.589035,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.335484,45.485321,17.509933,-41.979954,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,74.589035,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.335484,44.513252,16.686228,-41.267414,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,74.589035,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.38903,44.513252,17.859732,-40.77327,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,74.589035,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.38903,43.831352,17.043865,-40.381859,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,60.441776,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.38903,43.831352,17.043865,-40.381859,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,60.441776,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.139544,43.831367,16.459728,-40.623463,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,60.441776,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.139544,43.286133,15.587757,-40.382061,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,50.831333,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.139544,43.286133,15.587757,-40.382061,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,50.831333,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.311696,43.286118,16.106472,-40.177975,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,50.831333,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.311696,43.322254,15.988237,-40.264061,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,50.831333,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.563321,43.322254,17.075098,-39.815315,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,50.831333,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.563321,43.910065,16.734129,-40.59634,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,44.623501,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.563321,43.910065,16.734129,-40.59634,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,44.623501,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.2186,43.910069,17.871634,-40.108585,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,44.623501,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.2186,44.391926,17.438873,-40.823135,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,41.217625,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.2186,44.391926,17.438873,-40.823135,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,41.217625,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.145769,44.391926,18.24493,-40.469307,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,41.217625,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.145769,44.93684,18.641912,-40.887634,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,41.217625,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.190423,44.93684,18.764351,-40.831589,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,41.217625,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.190423,45.311386,18.860291,-41.199646,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,41.913219,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.190423,45.311386,18.860291,-41.199646,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,41.913219,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.199955,45.311378,18.478222,-41.372414,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,41.913219,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.199955,45.71146,18.983416,-41.58326,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,46.184914,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.199955,45.71146,18.983416,-41.58326,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,46.184914,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.199967,45.711449,20.548996,-40.832287,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,46.184914,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.199967,45.804741,21.67518,-40.351719,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,53.888687,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.199967,45.804741,21.67518,-40.351719,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,53.888687,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.03338,45.804745,21.630003,-40.375954,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,53.888687,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.03338,45.940277,22.303921,-40.162724,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,72.166519,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.03338,45.940277,22.303921,-40.162724,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,72.166519,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.838406,45.940281,22.377522,-40.121765,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,72.166519,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.838406,46.117805,23.113571,-39.907574,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,100.874893,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.838406,46.117805,23.113571,-39.907574,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,100.874893,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.192904,46.117805,23.101961,-39.914295,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,100.874893,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.192904,46.260082,23.095819,-40.082134,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,128.156174,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.192904,46.260082,23.095819,-40.082134,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,128.156174,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.242112,46.260071,22.999348,-40.137562,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,128.156174,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.242112,46.137138,22.55587,-40.247589,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,175.117126,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.242112,46.137138,22.55587,-40.247589,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,175.117126,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.118067,46.137131,21.70517,-40.712662,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,175.117126,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.118067,46.307777,21.593594,-40.964947,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,242.587845,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.118067,46.307777,21.593594,-40.964947,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,242.587845,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.424874,46.307777,21.870989,-40.81752,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,242.587845,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.424874,46.381943,22.182585,-40.733498,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,313.690887,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.424874,46.381943,22.182585,-40.733498,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,313.690887,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.508537,46.381947,22.096256,-40.780392,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,313.690887,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.508537,46.365364,22.197887,-40.706272,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,378.768158,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.508537,46.365364,22.197887,-40.706272,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,378.768158,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.288247,46.36536,22.440792,-40.572865,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,378.768158,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.288247,45.859299,22.951777,-39.702541,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,378.768158,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.056459,45.859306,22.679382,-39.858772,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,378.768158,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.056459,45.520279,23.3489,-39.075878,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,378.768158,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.015502,45.520275,21.170424,-40.297749,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,411.576111,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.015502,45.520275,21.170424,-40.297749,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,411.576111,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.015502,45.114082,21.770931,-39.513378,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,411.576111,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.304461,45.114082,22.798355,-38.929619,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,411.576111,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.304461,44.719296,22.099827,-38.876896,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,384.932068,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.304461,44.719296,22.099827,-38.876896,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,384.932068,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.98913,44.719299,22.677622,-38.542717,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,384.932068,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.98913,44.666679,21.973415,-38.88805,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,348.949036,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.98913,44.666679,21.973415,-38.88805,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,348.949036,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.018408,44.666676,21.740528,-39.018723,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,348.949036,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.018408,44.442299,21.754448,-38.753864,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,296.711792,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.018408,44.442299,21.754448,-38.753864,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,296.711792,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.914273,44.442299,20.73045,-39.31115,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,296.711792,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.914273,44.671829,21.664576,-39.066845,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,239.033844,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.914273,44.671829,21.664576,-39.066845,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,239.033844,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.057772,44.671829,20.898165,-39.482136,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,239.033844,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.057772,44.963791,22.042234,-39.190338,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,197.275391,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.057772,44.963791,22.042234,-39.190338,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,197.275391,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.13214,44.963795,22.845604,-38.727528,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,197.275391,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.13214,45.224018,22.821705,-39.043331,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,197.275391,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.284152,45.224022,23.166735,-38.8396,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,162.706543,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.284152,45.224022,23.166735,-38.8396,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,162.706543,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.284152,45.51511,22.981096,-39.287331,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,162.706543,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.984462,45.51511,22.886541,-39.342487,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,131.279907,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.984462,45.51511,22.886541,-39.342487,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,131.279907,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.984462,45.605042,22.253853,-39.806854,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,131.279907,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.717283,45.605042,22.56673,-39.630322,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,105.70993,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.717283,45.605042,22.56673,-39.630322,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,105.70993,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.717283,45.729465,22.241268,-39.956348,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,105.70993,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.304306,45.729469,22.68885,-39.703903,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,105.70993,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.304306,45.654419,21.46489,-40.293728,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,105.70993,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.374482,45.654411,20.595486,-40.744961,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,85.032448,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.374482,45.654411,20.595486,-40.744961,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,85.032448,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.374482,45.30822,19.007435,-41.128487,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,85.032448,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.205261,45.308228,17.768009,-41.678932,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,85.032448,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.205261,44.706024,16.654358,-41.488075,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,85.032448,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.951066,44.706017,17.770731,-41.022297,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,85.032448,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.951066,44.728859,17.455496,-41.182236,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,70.274338,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.951066,44.728859,17.455496,-41.182236,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,70.274338,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.880428,44.728855,17.67588,-41.088123,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,70.274338,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.880428,44.787418,17.280315,-41.31953,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,70.274338,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.134711,44.787418,17.379782,-41.27779,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,70.274338,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.134711,45.329071,18.261065,-41.488052,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,60.455753,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.134711,45.329071,18.261065,-41.488052,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,60.455753,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.352975,45.329071,18.496435,-41.383652,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,60.455753,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.352975,45.767334,19.727098,-41.297588,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,60.455753,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.183488,45.76733,18.82032,-41.718636,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,60.455753,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.183488,46.006592,20.014206,-41.425095,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,53.841816,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.183488,46.006592,20.014206,-41.425095,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,53.841816,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.714293,46.006607,23.674923,-39.447502,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,53.841816,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.714293,46.318169,24.567261,-39.266041,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,50.881363,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.714293,46.318169,24.567261,-39.266041,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,50.881363,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.398211,46.318165,24.474045,-39.324207,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,50.881363,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.398211,46.323738,25.501936,-38.672211,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,48.911022,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.398211,46.323738,25.501936,-38.672211,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,48.911022,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.375738,46.323746,24.136805,-39.538635,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,48.911022,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.375738,46.448181,25.360167,-38.913944,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,45.683266,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.375738,46.448181,25.360167,-38.913944,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,45.683266,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.389472,46.448174,23.033724,-40.334606,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,45.683266,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.389472,46.604065,24.782711,-39.468426,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,44.262451,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.389472,46.604065,24.782711,-39.468426,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,44.262451,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.397303,46.604065,23.293926,-40.364986,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,44.262451,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.397303,46.380737,24.335106,-39.48386,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,44.262451,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.353316,46.380745,25.037981,-39.041931,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,42.696838,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.353316,46.380745,25.037981,-39.041931,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,42.696838,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.353316,45.800549,26.322689,-37.480743,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,42.696838,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.94835,45.800545,24.282715,-38.833488,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,42.696838,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.94835,44.960812,25.417105,-37.086998,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,42.696838,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.797012,44.960808,25.213984,-37.225388,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,42.696838,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,9.797012,43.798195,25.791779,-35.39867,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,42.696838,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.153067,43.798203,27.316374,-34.235916,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
7,0,42.696838,0,0,-0.069175,2.639699,9.840612,16.566139,-33.209763,-29.826324,10.153067,43.008671,27.913406,-32.719833,46.953476,7.439866,-74,-74,-42,-65,-70,-61,-72,-76,-86,-81
